rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU3165	1367.8878542853797	0.25053006042137665	0.11790257629963219	2.1248904670640196	0.03359575360463641	0.07867136460338046
TU3711	2819.099062334168	0.3247817642000495	0.15290685207063606	2.1240497714910447	0.03366598192960381	0.07878979658831388
TU1234	14.656649177343024	-0.948261317813608	0.4466961674195551	-2.122832893981297	0.033767857355858855	0.07885710923526107
TU1765	422.54411268471716	-0.2509202405516128	0.11817370230136907	-2.123317080408556	0.033727290353197124	0.07885710923526107
TU1962	1524.1542652611379	0.2006108597816019	0.09450362437142888	2.1227848256183095	0.0337718869841918	0.07885710923526107
TU5049	10.073031346892364	-1.0571378832016496	0.49800007993021356	-2.122766493029057	0.03377342393538121	0.07885710923526107
TU1989	40.19325450005876	-0.5651278088666681	0.26628022022502773	-2.1223048726228733	0.03381214457331219	0.07890156437392816
TU1652	49.14185527508931	0.5304840555839477	0.2500939302077717	2.1211392661278703	0.033910084412355844	0.07908407702683803
TU1715	163792.17738504865	1.2580957031822106	0.5935947747567166	2.1194521189945417	0.034052276154663164	0.07936952040932828
TU7062	33.82943029853841	0.6502458206433889	0.30693352722964745	2.1185232728156	0.03413077606583327	0.07950626452523277
TU384	873.5811548594463	0.2143257526876836	0.1012452586779859	2.116896687175784	0.03426861690072644	0.07978100183217904
TU1825	567.9453520064355	0.26258518537730063	0.12408666735628755	2.1161434259761776	0.034332611084516844	0.07988359712003948
TU1213	21.2906016530672	-0.7443462510190503	0.3518473773418435	-2.115537300981123	0.034384179258863785	0.07993263370079876
TU953	273.0336240016457	-0.3302130654542356	0.1560975874272632	-2.115427092094585	0.03439356276724317	0.07993263370079876
TU357	81.88818607387338	0.43214796517299686	0.20459655836851146	2.1121956723955666	0.03466966956283209	0.0804810105833201
TU410	24.00106762001746	-0.6785735811219218	0.3212577688681166	-2.1122402222761227	0.03466585019166964	0.0804810105833201
TU1231	79.43124278374059	-0.552021010508871	0.2616063235995177	-2.110121051026034	0.034847930496561	0.08084800541707932
TU1938	1320.4991859585825	-0.17934378272387289	0.08503467274082002	-2.1090665365468118	0.03493883881877896	0.0809652051008583
TU3348	634.205794659912	-0.2627807289814444	0.12458883982312462	-2.109183530037739	0.03492874298596087	0.0809652051008583
TU1889	212.49305535192008	0.34964984471803096	0.16594923757935756	2.106968671976134	0.03512029521872404	0.08133868488264857
TU1857	724.6831795922736	0.22453810990225306	0.10667697093065387	2.1048414474405694	0.03530511193456342	0.08159461235673987
TU3371	518.7965790963815	-0.220833000510144	0.1049167998939532	-2.1048392701012184	0.03530530152973224	0.08159461235673987
TU398	716.8163674064492	-0.242567711246523	0.1152472106644857	-2.1047599316976098	0.035312210635805356	0.08159461235673987
TU745	27.03157172798069	0.6954727910529054	0.3303693881378915	2.105136904399341	0.03527939262344542	0.08159461235673987
TU3247	132.7160779906105	0.41043955907857016	0.19513051305681212	2.1034104438554464	0.03542990629013182	0.08181940916885856
TU2663	3277.9467984799526	0.31502605212333457	0.14979576926576674	2.1030370461559382	0.035462531251340086	0.08184760379195302
TU2335	59.80742518794462	-0.5463582184617894	0.2598897360140119	-2.102269319448355	0.035529690547232116	0.08195542543374772
TU2320	27.147558171848726	0.7412673619579117	0.3526701819052868	2.1018713800901563	0.03556454421651542	0.08198864736285816
TU1290	18.983972561369917	-0.8223472813173632	0.39179884125996	-2.0989017697776515	0.035825560823638115	0.0825429157137731
TU2005	25.549789200092	-0.7789843607016869	0.37126340272989533	-2.098198623871419	0.0358876031398289	0.0826383693208352
TU124	208.79291129003036	0.30338379917347025	0.14470455122320333	2.0965739958345053	0.03603130324471597	0.08292163875319537
TU1615	52.80868182256347	0.6683085682137893	0.31906102383661855	2.0946104923051014	0.036205631742386564	0.08327503020953972
TU3552	1085.1451022888873	0.38705625652382375	0.1848903114454314	2.0934372033769857	0.036310144279616305	0.08343900143955994
TU60	65.24489671143478	0.5499153225438433	0.2626971906824506	2.0933429897565334	0.036318547645804965	0.08343900143955994
TU7080	40.342537731202796	0.5111021181546948	0.2444416394563164	2.0908962944753635	0.036537361353798904	0.08389363211190137
TU2197	10.85336809610499	-1.1457540010110079	0.5483446598209567	-2.089477813798925	0.036664733056005025	0.08413790201575509
TU335	834.4802382762465	0.2506754537707677	0.11999064077657787	2.0891250529907954	0.03669646769048805	0.08416255089883673
TU1335	328.2909231219458	0.8258232114167922	0.39569238442006116	2.0870333722170162	0.036885117998774	0.08449853603261999
TU1518	25.60416900320883	-0.7915931348184437	0.3792764670021076	-2.0871137644668183	0.03687785212628634	0.08449853603261999
TU2531	6.093688441532783	-1.391961347850777	0.6671477824305347	-2.0864362956879225	0.036939120094641995	0.08457391916585937
TU348	44.514405885249154	0.6759106383988918	0.3240506260033613	2.085818030149032	0.036995109555304266	0.08465376381690343
